Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
TRENDPULSE,"SJ.TO, Long, 2026-01-11 (Price: 88.81)",No Exit Yet,"-13.29%, 3.8 months","85.19%, Past 10 years, 27","Weekly, is CONFIRMED on 2026-01-09",Already confirmed,"2026-05-06 (Price: 77.01), 13.29% below",3.8 months,86.08,No Information,No Information,No Information,No Information,23.9%/3.84%/8.06%,"6.63%, 46.57%",1 year/1.2 month/2.7 months,2027-06-16/2026-03-04/2026-05-08,12.92%,10.65%,2.27%,0.45,0.59,97.0516/95.9681/111.17/No Horizontal Resistance/95.0177/123.2166/No EMA 200 Target,76.55/38.015/87.8633/66.807/No F-Track Level/No F-Track Level/78.08,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2016-03-20 (Price: 51.55)",2026-01-11 (Price: 88.81),2026-01-08 (Price: 87.62),115/118/115 days,13.29% below/12.11% below/13.29% below,2016-03-20 (Price: 51.55)/2026-01-11 (Price: 86.1345),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"SUNPHARMA.NS, Long, 2026-01-11 (Price: 1729.9)",No Exit Yet,"6.95%, 3.8 months","95.65%, Past 10 years, 23","Weekly, is CONFIRMED on 2026-01-09",Already confirmed,"2026-05-06 (Price: 1850.2), 6.95% above",3.8 months,1728.0,No Information,No Information,No Information,No Information,16.13%/4.32%/11.36%,"35.87%, 59.81%",9.1 months/1.2 month/4 months,2027-02-10/2026-03-04/2026-07-03,2.25%,10.55%,-8.3%,0.46,0.56,1791.1385/1926.4166/1868.17/1935.175/2110.5488/2409.4589/No EMA 200 Target,1586.7/727.775/1465.6767/925.6338/No F-Track Level/No F-Track Level/1698.45,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"6, 2024-10-06 (Price: 1960.35)",2026-01-04 (Price: 1728.0),2026-01-11 (Price: 1729.9),122/115/115 days,7.07% above/6.95% above/6.95% above,2024-10-06 (Price: 1960.35)/2026-01-11 (Price: 1720.22),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BRK-B, Long, 2026-01-09 (Price: 499.1)",No Exit Yet,"-5.86%, 3.9 months","100.0%, Past 4 years, 20","Daily, is CONFIRMED on 2026-01-09",Already confirmed,"2026-05-06 (Price: 469.83), 5.86% below",3.9 months,498.94,No Information,No Information,No Information,No Information,5.02%/0.7%/2.78%,"-0.0%, 7.4%",2.1 months/6 days/15 days,2026-04-10/2026-01-17/2026-01-30,13.57%,12.19%,1.38%,1.66,0.86,527.3491/512.975/509.57/512.255/630.85/709.9376/No EMA 200 Target,496.12/268.082/491.88/449.7662/No F-Track Level/No F-Track Level/497.22,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2025-11-14 (Price: 516.55)",2026-01-09 (Price: 499.1),2026-01-09 (Price: 499.1),117/117/117 days,5.86% below/5.86% below/5.86% below,2025-11-14 (Price: 516.55)/2026-01-09 (Price: 496.4333),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"DIS, Long, 2026-01-09 (Price: 115.88)",No Exit Yet,"-6.75%, 3.9 months","93.75%, Past 4 years, 16","Daily, is CONFIRMED on 2026-01-09",Already confirmed,"2026-05-06 (Price: 108.06), 6.75% below",3.9 months,114.31,No Information,No Information,No Information,No Information,9.92%/2.15%/5.66%,"3.96%, 50.6%",5 months/8 days/2.4 months,2026-08-14/2026-01-20/2026-04-23,-17.54%,-0.57%,-16.97%,0.51,-0.02,116.5637/122.4388/121.17/168.455/207.5364/245.6322/No EMA 200 Target,111.85/79.415/94.0946/88.5027/No F-Track Level/No F-Track Level/110.55,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"6, 2025-06-30 (Price: 124.69)",2026-01-08 (Price: 114.17),2026-01-09 (Price: 115.88),118/117/117 days,5.35% below/6.75% below/6.75% below,2025-06-30 (Price: 124.69)/2026-01-09 (Price: 113.594),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MA, Long, 2026-01-07 (Price: 579.92)",No Exit Yet,"-15.18%, 4 months","89.29%, Past 4 years, 28","Daily, is CONFIRMED on 2026-01-07",Already confirmed,"2026-05-06 (Price: 491.89), 15.18% below",4 months,579.27,No Information,No Information,No Information,No Information,6.4%/0.68%/3.27%,"12.46%, 28.57%",3.5 months/6 days/1.3 month,2026-06-08/2026-01-15/2026-03-04,2.7%,6.98%,-4.28%,0.16,0.37,582.6456/598.8834/593.03/592.9033/716.5814/751.3605/No EMA 200 Target,563.13/305.0867/554.0572/515.4888/No F-Track Level/No F-Track Level/561.98,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"4, 2025-08-22 (Price: 601.77)",2026-01-05 (Price: 568.57),2026-01-07 (Price: 579.92),121/119/119 days,13.49% below/15.18% below/15.18% below,2025-08-22 (Price: 601.77)/2026-01-07 (Price: 557.7767),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"SUM.NZ, Long, 2026-01-06 (Price: 12.41)",No Exit Yet,"-37.39%, 4 months","100.0%, Past 4 years, 18","Daily, is CONFIRMED on 2026-01-06",Already confirmed,"2026-05-06 (Price: 7.77), 37.39% below",4 months,12.36,No Information,No Information,No Information,No Information,8.54%/2.04%/5.16%,"-0.0%, 20.48%",6.2 months/4 days/25 days,2026-10-02/2026-01-11/2026-02-11,15.74%,3.12%,12.62%,1.56,0.13,12.9163/13.0504/12.64/13.345/19.8479/26.5969/No EMA 200 Target,11.82/9.1367/11.0645/No stop loss/No F-Track Level/No F-Track Level/11.43,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2025-11-18 (Price: 12.8)",2026-01-06 (Price: 12.41),2026-01-06 (Price: 12.41),120/120/120 days,37.39% below/37.39% below/37.39% below,2025-11-18 (Price: 12.8)/2026-01-06 (Price: 12.3236),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BDL.NS, Long, 2026-01-06 (Price: 1542.5)",No Exit Yet,"-9.14%, 4 months","100.0%, Past 4 years, 26","Daily, is CONFIRMED on 2026-01-06",Already confirmed,"2026-05-06 (Price: 1401.5), 9.14% below",4 months,1540.0,No Information,No Information,No Information,No Information,12.76%/0.22%/6.47%,"-0.0%, 26.62%",5.7 months/6 days/1.3 month,2026-09-10/2026-01-14/2026-03-03,21.24%,33.91%,-12.67%,1.3,1.42,1708.1645/1642.2997/1811.9/1643.7/2355.3598/2625.1645/1586.57,1324.3/184.5375/1479.6462/1355.4768/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2025-05-27 (Price: 1991.5)",2026-01-06 (Price: 1542.5),2026-01-06 (Price: 1542.5),120/120/120 days,9.14% below/9.14% below/9.14% below,2025-05-27 (Price: 1991.5)/2026-01-06 (Price: 1524.1492),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDB, Long, 2025-12-31 (Price: 36.54)",No Exit Yet,"-29.86%, 4.2 months","78.57%, Past 4 years, 14","Daily, is CONFIRMED on 2025-12-31",Already confirmed,"2026-05-06 (Price: 25.63), 29.86% below",4.2 months,36.5,No Information,No Information,No Information,No Information,6.63%/0.76%/4.24%,"0.81%, 14.63%",1.2 month/6 days/20 days,2026-02-21/2026-01-08/2026-01-28,11.62%,2.46%,9.16%,0.79,0.12,38.272/38.0893/38.5/39.3812/40.717/47.4928/No EMA 200 Target,35.13/25.6925/32.7076/21.1884/No F-Track Level/No F-Track Level/36.17,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"6, 2025-07-23 (Price: 39.805)",2025-12-29 (Price: 36.34),2025-12-31 (Price: 36.54),128/126/126 days,29.47% below/29.86% below/29.86% below,2025-07-23 (Price: 39.805)/2025-12-31 (Price: 36.2859),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MAR, Long, 2025-12-31 (Price: 310.24)",2026-05-06 (Price: 359.06),"15.74%, 4.2 months","100.0%, Past 20 years, 16","Monthly, is CONFIRMED on 2025-12-31",Already confirmed,"2026-05-06 (Price: 359.06), 15.74% above",4.2 months,302.43,No Information,No Information,No Information,No Information,30.2%/3.49%/14.0%,"0%, 34.42%",1.6 year/4.2 months/9.9 months,2028-04-13/2026-07-01/2027-03-06,8.97%,8.08%,0.89%,1.25,0.41,376.166/353.6736/311.87/No Horizontal Resistance/372.972/399.3723/No EMA 200 Target,136.01/129.12/275.4012/235.5515/No F-Track Level/No F-Track Level/267.22,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 2025-02-28 (Price: 307.52)",2025-11-30 (Price: 304.79),2025-12-31 (Price: 310.24),157/126/126 days,17.81% above/15.74% above/15.74% above,2025-02-28 (Price: 307.52)/2025-12-31 (Price: 259.98),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"FBU.NZ, Long, 2025-12-31 (Price: 3.68)",No Exit Yet,"-21.2%, 4.2 months","80.0%, Past 20 years, 10","Monthly, is CONFIRMED on 2025-12-31",Already confirmed,"2026-05-06 (Price: 2.9), 21.2% below",4.2 months,3.28,No Information,No Information,No Information,No Information,26.1%/3.25%/14.68%,"37.82%, 49.28%",1.3 year/5 months/10.1 months,2027-11-08/2026-08-05/2027-03-14,4.05%,0.74%,3.31%,-0.09,0.01,4.1124/4.2202/6.27/7.985/12.7156/14.3053/No EMA 200 Target,2.83/2.82/3.5015/3.1474/No F-Track Level/No F-Track Level/3.23,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"8, 2021-06-30 (Price: 7.99)",2025-10-31 (Price: 3.26),2025-12-31 (Price: 3.68),187/126/126 days,11.04% below/21.2% below/21.2% below,2021-06-30 (Price: 7.99)/2025-12-31 (Price: 3.1092),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MFT.NZ, Long, 2025-12-31 (Price: 68.62)",No Exit Yet,"-13.8%, 4.2 months","93.33%, Past 20 years, 15","Monthly, is CONFIRMED on 2025-12-31",Already confirmed,"2026-05-06 (Price: 59.15), 13.8% below",4.2 months,67.06,No Information,No Information,No Information,No Information,64.29%/5.7%/20.48%,"24.41%, 40.93%",1.8 year/5 months/8.6 months,2028-07-26/2026-08-05/2027-01-08,9.01%,11.67%,-2.66%,0.45,0.67,103.2388/82.6734/87.32/85.45/105.252/119.9356/No EMA 200 Target,55.51/55.185/54.7158/45.8971/No F-Track Level/No F-Track Level/63.85,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-09-30 (Price: 99.78)",2025-12-31 (Price: 68.62),2025-12-31 (Price: 68.62),126/126/126 days,13.8% below/13.8% below/13.8% below,2021-09-30 (Price: 99.78)/2025-12-31 (Price: 66.51),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"^STI, Long, 2025-12-31 (Price: 4646.21)",2026-04-30 (Price: 4912.6899),"5.74%, 4 months","88.89%, Past 20 years, 9","Monthly, is CONFIRMED on 2025-12-31",Already confirmed,"2026-05-06 (Price: 4927.3799), 6.05% above",4.2 months,4531.5498,No Information,No Information,No Information,No Information,18.82%/5.74%/11.38%,"4.28%, 24.61%",7.1 months/4 months/5.3 months,2026-11-04/2026-06-22/2026-08-18,4.3%,3.1%,1.2%,0.65,0.09,5025.3407/5174.9487/6324.54/No Horizontal Resistance/5099.1474/6233.5022/No EMA 200 Target,3067.74/3046.5738/4356.5412/3433.5319/No F-Track Level/No F-Track Level/4180.18,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"10, 2002-03-31 (Price: 1848.99)",2025-12-31 (Price: 4646.21),2025-12-12 (Price: 4586.4502),126/145/126 days,6.05% above/7.43% above/6.05% above,2002-03-31 (Price: 1848.99)/2025-12-31 (Price: 4519.63),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MFT.NZ, Long, 2025-12-28 (Price: 69.01)",No Exit Yet,"-14.29%, 4.3 months","86.96%, Past 10 years, 23","Weekly, is CONFIRMED on 2025-12-26",Already confirmed,"2026-05-06 (Price: 59.15), 14.29% below",4.3 months,68.29,No Information,No Information,No Information,No Information,13.53%/1.78%/5.67%,"19.46%, 27.74%",1.2 year/1.2 month/5.4 months,2027-09-14/2026-02-18/2026-08-19,7.08%,8.93%,-1.85%,0.18,0.51,72.9574/72.9229/87.47/85.45/105.252/119.9356/No EMA 200 Target,58.66/55.185/54.7158/45.8971/No F-Track Level/No F-Track Level/63.83,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2021-09-05 (Price: 99.78)",2025-12-21 (Price: 68.26),2025-12-24 (Price: 69.01),136/133/129 days,13.35% below/14.29% below/14.29% below,2021-09-05 (Price: 99.78)/2025-12-28 (Price: 66.4602),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"DOL.TO, Long, 2025-12-28 (Price: 205.3)",No Exit Yet,"-15.0%, 4.3 months","100.0%, Past 10 years, 15","Weekly, is CONFIRMED on 2025-12-26",Already confirmed,"2026-05-06 (Price: 174.51), 15.0% below",4.3 months,202.62,No Information,No Information,No Information,No Information,14.72%/3.73%/8.11%,"-0.0%, 10.74%",4.4 months/1.2 month/1.6 month,2026-07-07/2026-02-18/2026-03-07,10.04%,17.83%,-7.79%,1.61,1.12,241.8229/221.9498/210.6/No Horizontal Resistance/294.0831/455.769/No EMA 200 Target,174.88/53.2967/194.1559/132.3972/No F-Track Level/No F-Track Level/182.17,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2025-06-15 (Price: 196.46)",2025-12-28 (Price: 205.3),2025-12-28 (Price: 205.3),129/129/129 days,15.0% below/15.0% below/15.0% below,2025-06-15 (Price: 196.46)/2025-12-28 (Price: 202.62),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TD.TO, Long, 2025-12-28 (Price: 129.16)",2026-05-03 (Price: 145.84),"12.91%, 4.2 months","90.62%, Past 10 years, 32","Weekly, is CONFIRMED on 2025-12-26",Already confirmed,"2026-05-06 (Price: 148.14), 14.69% above",4.3 months,128.25,No Information,No Information,No Information,No Information,12.91%/2.49%/6.89%,"9.57%, 31.6%",1.8 year/28 days/4.7 months,2028-07-23/2026-02-06/2026-07-20,7.66%,6.06%,1.6%,0.66,0.34,139.5315/138.0591/172.77/No Horizontal Resistance/No Target/152.0396/No EMA 200 Target,81.05/73.6233/101.1064/83.3451/No F-Track Level/No F-Track Level/102.19,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2016-04-03 (Price: 56.47)",2025-12-14 (Price: 125.8),2025-12-23 (Price: 128.92),143/134/129 days,17.76% above/14.91% above/14.69% above,2016-04-03 (Price: 56.47)/2025-12-28 (Price: 124.0442),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TRI.TO, Long, 2025-12-22 (Price: 182.89)",No Exit Yet,"-31.18%, 4.5 months","100.0%, Past 4 years, 25","Daily, is CONFIRMED on 2025-12-22",Already confirmed,"2026-05-06 (Price: 125.86), 31.18% below",4.5 months,182.27,No Information,No Information,No Information,No Information,7.54%/0.92%/4.0%,"-0.0%, 12.09%",5.6 months/4 days/1.5 month,2026-08-22/2025-12-27/2026-02-25,14.26%,3.12%,11.14%,1.14,0.12,191.3761/190.2056/252.7/240.8933/293.2329/455.2123/239.03,178.26/116.89/131.2534/93.0152/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"4, 2025-07-14 (Price: 299.24)",2025-12-19 (Price: 182.02),2025-12-22 (Price: 182.89),138/135/135 days,30.85% below/31.18% below/31.18% below,2025-07-14 (Price: 299.24)/2025-12-22 (Price: 180.1944),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"EMAMILTD.NS, Long, 2025-12-15 (Price: 545.75)",No Exit Yet,"-17.14%, 4.7 months","84.0%, Past 4 years, 25","Daily, is CONFIRMED on 2025-12-15",Already confirmed,"2026-05-06 (Price: 452.2), 17.14% below",4.7 months,539.0,No Information,No Information,No Information,No Information,17.07%/3.12%/9.14%,"17.27%, 34.18%",1.4 month/10 days/25 days,2026-02-13/2025-12-29/2026-01-20,-8.97%,11.46%,-20.43%,0.51,0.58,553.7725/595.6315/675.5/634.8/977.5546/1281.316/572.65,506.8/413.6/462.4541/381.1799/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2024-06-07 (Price: 762.0)",2025-12-12 (Price: 539.55),2025-12-15 (Price: 545.75),145/142/142 days,16.19% below/17.14% below/17.14% below,2024-06-07 (Price: 762.0)/2025-12-15 (Price: 531.5418),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ENZL, Long, 2025-12-07 (Price: 46.0)",No Exit Yet,"-0.02%, 5 months","81.25%, Past 10 years, 16","Weekly, is CONFIRMED on 2025-12-05",Already confirmed,"2026-05-06 (Price: 45.99), 0.02% below",5 months,45.67,No Information,No Information,No Information,No Information,7.95%/2.73%/4.92%,"0.65%, 24.58%",1 year/1.2 month/6.4 months,2027-05-12/2026-01-28/2026-09-11,6.58%,1.74%,4.84%,0.29,-0.02,47.5916/48.2632/59.09/65.1933/79.7363/84.688/No EMA 200 Target,44.33/39.215/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/44.79,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"0, 2020-12-13 (Price: 67.82)",2025-11-30 (Price: 45.63),2025-12-05 (Price: 46.0),157/152/150 days,0.79% above/0.02% below/0.02% below,2020-12-13 (Price: 67.82)/2025-12-07 (Price: 44.9405),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"FBU.NZ, Long, 2025-12-07 (Price: 3.64)",No Exit Yet,"-20.33%, 5 months","89.47%, Past 10 years, 19","Weekly, is CONFIRMED on 2025-12-05",Already confirmed,"2026-05-06 (Price: 2.9), 20.33% below",5 months,3.28,No Information,No Information,No Information,No Information,13.04%/5.66%/9.06%,"41.61%, 51.08%",1.1 year/1.6 month/5.7 months,2027-07-03/2026-02-14/2026-08-11,1.99%,-4.91%,6.9%,0.08,-0.24,No Target/3.9698/3.69/7.985/12.7156/14.3053/No EMA 200 Target,2.94/2.82/3.5015/3.1474/No F-Track Level/No F-Track Level/3.2,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2024-08-18 (Price: 3.55)",2025-12-07 (Price: 3.64),2025-12-07 (Price: 3.64),150/150/150 days,20.33% below/20.33% below/20.33% below,2024-08-18 (Price: 3.55)/2025-12-07 (Price: 3.3277),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"CRM, Long, 2025-12-07 (Price: 260.57)",No Exit Yet,"-30.46%, 5 months","92.31%, Past 10 years, 26","Weekly, is CONFIRMED on 2025-12-05",Already confirmed,"2026-05-06 (Price: 181.19), 30.46% below",5 months,228.67,No Information,No Information,No Information,No Information,21.43%/3.11%/10.84%,"31.24%, 58.25%",9.8 months/1.2 month/2.8 months,2027-02-05/2026-01-28/2026-04-07,9.73%,8.31%,1.42%,0.43,0.42,288.477/288.8158/281.86/368.045/354.7868/402.2468/No EMA 200 Target,227.11/156.1/253.2538/209.3181/No F-Track Level/No F-Track Level/259.46,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2025-05-18 (Price: 296.05)",2025-11-30 (Price: 230.54),2025-12-04 (Price: 247.46),157/153/150 days,21.41% below/26.78% below/30.46% below,2025-05-18 (Price: 296.05)/2025-12-07 (Price: 226.2988),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"PERSISTENT.NS, Long, 2025-12-05 (Price: 6520.5)",No Exit Yet,"-23.1%, 5.1 months","77.78%, Past 4 years, 27","Daily, is CONFIRMED on 2025-12-05",Already confirmed,"2026-05-06 (Price: 5014.0), 23.1% below",5.1 months,6453.0,No Information,No Information,No Information,No Information,13.99%/0.64%/5.15%,"7.08%, 34.03%",3.4 months/6 days/26 days,2026-05-01/2025-12-13/2026-01-11,19.88%,40.64%,-20.76%,0.28,1.97,6942.3763/6856.3058/10210.8/No Horizontal Resistance/9957.5854/15965.083/No EMA 200 Target,6331.0/1548.5125/6244.7475/3950.0879/No F-Track Level/No F-Track Level/5542.75,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"4, 2020-01-23 (Price: 370.0)",2025-12-04 (Price: 6452.0),2025-12-05 (Price: 6520.5),153/152/152 days,22.29% below/23.1% below/23.1% below,2020-01-23 (Price: 370.0)/2025-12-05 (Price: 6367.9671),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"NAUKRI.NS, Long, 2025-12-02 (Price: 1386.6)",No Exit Yet,"-29.22%, 5.2 months","96.77%, Past 4 years, 31","Daily, is CONFIRMED on 2025-12-02",Already confirmed,"2026-05-06 (Price: 981.4), 29.22% below",5.2 months,1375.0,No Information,No Information,No Information,No Information,11.41%/0.45%/4.7%,"0.68%, 29.37%",2.1 months/7 days/21 days,2026-03-03/2025-12-12/2026-01-01,17.58%,7.62%,9.96%,0.94,0.39,1440.8161/1451.7702/1406.58/1483.595/2223.4618/2377.3661/1397.42,1330.2/662.12/1095.4447/920.5126/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2025-10-24 (Price: 1419.9)",2025-12-01 (Price: 1365.1),2025-12-02 (Price: 1386.6),156/155/155 days,28.11% below/29.22% below/29.22% below,2025-10-24 (Price: 1419.9)/2025-12-02 (Price: 1348.1),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDFCBANK.NS, Long, 2025-11-30 (Price: 1007.6)",No Exit Yet,"-20.95%, 5.2 months","78.57%, Past 20 years, 14","Monthly, is CONFIRMED on 2025-11-30",Already confirmed,"2026-05-06 (Price: 796.55), 20.95% below",5.2 months,985.0,No Information,No Information,No Information,No Information,23.14%/5.97%/13.59%,"11.13%, 17.76%",1 year/5 months/7.6 months,2027-05-05/2026-07-05/2026-10-26,8.88%,12.53%,-3.65%,0.37,0.69,1159.2438/1144.5328/1604.51/1009.6/1098.0619/1305.7899/No EMA 200 Target,701.7/640.9/962.8007/765.1075/No F-Track Level/No F-Track Level/956.06,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2002-02-28 (Price: 12.75)",2025-11-30 (Price: 1007.6),2025-11-28 (Price: 1007.6),157/159/157 days,20.95% below/20.95% below/20.95% below,2002-02-28 (Price: 12.75)/2025-11-30 (Price: 979.6324),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"EFN.TO, Long, 2025-11-30 (Price: 37.23)",No Exit Yet,"-16.81%, 5.2 months","100.0%, Past 10 years, 22","Weekly, is CONFIRMED on 2025-11-28",Already confirmed,"2026-05-06 (Price: 30.97), 16.81% below",5.2 months,36.72,No Information,No Information,No Information,No Information,26.0%/2.25%/9.22%,"-0.0%, 76.43%",6.1 months/1.4 month/2.7 months,2026-08-22/2026-01-29/2026-03-27,-1.8%,9.59%,-11.39%,0.83,0.48,39.9552/40.6626/50.03/No Horizontal Resistance/45.1741/70.5281/No EMA 200 Target,34.92/11.7733/29.5041/No stop loss/No F-Track Level/No F-Track Level/33.64,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"0, 2016-05-29 (Price: 15.89)",2025-11-23 (Price: 36.72),2025-11-28 (Price: 37.23),164/159/157 days,15.66% below/16.81% below/16.81% below,2016-05-29 (Price: 15.89)/2025-11-30 (Price: 35.8961),No Information,No Information,No Information,No Information,No Information,No Information
